2.253901963144473997e-01 1.377041693079501250e-01 4.545403617742251323e-01 1.798952626175208680e-01 2.385334367531631583e-01 4.432527526328577938e-01 6.041656853719089559e-01
2.243630349672370849e-01 5.669641062485137883e-01 4.327425093914188947e-01 4.284467341625166487e-02 2.386164871922415442e-01 6.931150851278400360e-01 3.484116459084571349e-01
1.856558201057036395e-01 3.156538480005103287e-01 4.133109701223749988e-01 7.911776239546296219e-02 2.033766112287197780e-01 5.196007182309471117e-01 4.473222153359915354e-01
2.117503869264217575e-01 3.903601232149863515e-02 3.763007698052756034e-01 9.303964712390906666e-02 2.328666905617447214e-01 3.426097475097739792e-02 9.577222623335296392e-01
2.238380413998063145e-01 4.437466695183409637e-01 4.257806795464240679e-01 1.038919230198495081e-01 2.387155531683937959e-01 8.297194080030285690e-01 2.642316994044950351e-01
2.242390846418241268e-01 2.190017676318690709e-01 3.499672532586396434e-01 1.788288601134897515e-01 2.414570393608886090e-01 6.313249989571025900e-01 3.978904073680643583e-01
2.275900146475095254e-01 4.899220036731823380e-01 3.779910483445112490e-01 8.141567345524360066e-02 2.424939413903596519e-01 6.948289116948853650e-01 3.316236143578910611e-01
2.254196537543043943e-01 2.099091695366598898e-01 4.636063717768355574e-01 9.448433911884769609e-02 2.369715798383083549e-01 4.546451422148227728e-01 5.553017679933166528e-01
2.251759814422762962e-01 1.013203375472716133e-01 3.290676257823459405e-01 1.139161336637291855e-01 2.424817859622306060e-01 2.013734989873158798e-01 8.130619460421903977e-01
2.248961881141071928e-01 3.166669472820486941e-01 4.086406120609955006e-01 5.911485201269640888e-02 2.415850043030064176e-01 4.862484348445969551e-01 5.329060095761888327e-01
2.253735578914965176e-01 2.794250497590446969e-01 4.244706997572427198e-01 1.624400266196871778e-01 2.387157918182087057e-01 5.539455821455633311e-01 3.743915061750200945e-01
2.291415426821742374e-01 5.158707130339784674e-01 4.127263267860238338e-01 9.816528450472233880e-02 2.387154970673413534e-01 7.542291159952625446e-01 2.724549912269151886e-01
2.255346426648871250e-01 4.768580971083124509e-01 4.173776912983570564e-01 9.441078811853206854e-02 2.475600175479585330e-01 7.340017237937139782e-01 3.250624585223739205e-01
2.287524284255829654e-01 2.067515749909407952e-01 4.185328210803317406e-01 8.278096992509298424e-02 2.454325910993953030e-01 3.830834504844345401e-01 6.348504088348103647e-01
2.257988948501215842e-01 1.781679555206288623e-01 3.490200930968138660e-01 1.094641390546901155e-01 2.475444769370726827e-01 3.365811382696858312e-01 6.840358210874859513e-01
2.274509308614656722e-01 4.515808666640438451e-01 3.590359676412792633e-01 2.262253471507752189e-01 2.387014731545166191e-01 7.124934997480978360e-01 3.452071802173619641e-01
2.252297432813039069e-01 2.457165404927077468e-01 5.093479088962459267e-01 1.378066271057924452e-01 2.346474325585382881e-01 6.034646491878191688e-01 4.837123606415769661e-01
2.200373535707665917e-01 7.727176564937205949e-01 4.443058188508989259e-01 4.110493934112127712e-02 2.322383495210086357e-01 8.532218217484346390e-01 1.088351985573033087e-01
2.234183827583590687e-01 4.664880228147892383e-01 3.620776017988857620e-01 4.031195596012217969e-02 2.829947725056313756e-01 5.630705942904250527e-01 4.008158829875821949e-01
2.289539211118443995e-01 1.496318545307954717e-01 4.481704840770091014e-01 1.835441064101523689e-01 2.427534558588629043e-01 5.279056444529433012e-01 6.496015133471548797e-01
2.247741501950518694e-01 2.296906549276982457e-01 4.958638501266658394e-01 1.236442333775399222e-01 2.286514780007507242e-01 5.307163086182955514e-01 3.796532483538266889e-01
2.229523998500430870e-01 6.579989593716661922e-01 4.129961158218605766e-01 8.714971834377996385e-02 2.598340289735243669e-01 7.618297130047941845e-01 2.867240956834858912e-01
2.253824347325998900e-01 3.931197905409507531e-01 4.474286490606430022e-01 5.277868987309809051e-02 2.333608627319843087e-01 6.694337141692278115e-01 4.648514161215485663e-01
2.261306742359835975e-01 1.031809188438968516e-01 4.381381603170826367e-01 1.765890780662560111e-01 2.318726984667087154e-01 1.958566415629398871e-01 7.037740383033789238e-01
2.276742062743425110e-01 6.714213750593845953e-01 4.236317295205536682e-01 1.380270423668034652e-01 2.387025761962601744e-01 8.719476080186731037e-01 1.958450399331793657e-01
2.249747234965215614e-01 4.401584870440019559e-01 4.232521177269203405e-01 5.451960424179581183e-02 2.387085773740921235e-01 6.663319000183964835e-01 3.454621209395422055e-01
2.253857753455460466e-01 2.858297341877744091e-01 4.028762386513005667e-01 8.298782954860849104e-02 2.426682674281104013e-01 5.080249521524972112e-01 5.079038478601157758e-01
2.250227779839416298e-01 3.296560984746148559e-01 4.137706594279051964e-01 6.593585320606069888e-02 2.434194798753125943e-01 4.961309976779695874e-01 5.559489861985199566e-01
2.370460392911196701e-01 3.257073334808178178e-01 5.387878134105920092e-01 4.187764782056380142e-02 2.014857805375085964e-01 4.874273855773755826e-01 5.610874424268458283e-01
2.181924499780377169e-01 7.393916087933371899e-03 8.600289377344808583e-01 6.608272639190596598e-01 2.316450361902794575e-01 1.835629795475510473e-01 9.475794492253017953e-01
2.251202727432505546e-01 3.388041882027191809e-01 4.404555531921119926e-01 1.573377856219803361e-01 2.387725704697609697e-01 6.814618627940725037e-01 3.906584244422214858e-01
2.253684839408331142e-01 5.673213666211316016e-03 4.171596700780260680e-01 8.715075872002363278e-02 2.387168289040624003e-01 3.604543857172185645e-02 9.884431479133817255e-01
2.254209397249714031e-01 2.492151522335148972e-01 4.184645275772658768e-01 1.670692211754872536e-01 2.373493598071785837e-01 5.133137412962617274e-01 4.304971847863529599e-01
2.254450958473679378e-01 1.571622990732016167e-01 4.458717226439956050e-01 2.839673560676308495e-01 2.392680162339143046e-01 5.292191694894393672e-01 5.326839274888991449e-01
2.259751419609229983e-01 5.330051872189254247e-01 4.338876523014156272e-01 1.211017739498350676e-01 2.420993939781463100e-01 8.845132935515868100e-01 1.515450812294580063e-01
1.470108704824524271e-01 4.517457205435618239e-01 4.532571737018954994e-01 5.429746171247230163e-02 1.591363090117237367e-01 6.516624930872222388e-01 4.035644681543916201e-01
2.076547738707479329e-01 1.966752397375432296e-02 5.999512186936849512e-01 2.185979447040964363e-01 2.201441044222078591e-01 1.496292277758060341e-01 9.383515024387818482e-01
2.258880276793462372e-01 4.353866966905804992e-01 4.538794982327177818e-01 1.028276106840803200e-01 2.381818561054263872e-01 7.075164363926053079e-01 3.589972357287992133e-01
2.244070863830480711e-01 6.291711314788713816e-01 4.476624382132665669e-01 5.139899112987810631e-02 2.350660621017472973e-01 7.882706174964141388e-01 2.901149658556223532e-01
2.366401196837608356e-01 2.390862139656804719e-01 4.435325156857645723e-01 1.354645770172912544e-01 2.413057187837208406e-01 3.888739945974618584e-01 6.426456134286765431e-01
2.243741909528486900e-01 5.784537770130651069e-01 4.304650368800505000e-01 7.537484601718653920e-02 2.387079142191680381e-01 7.525489330041466030e-01 2.002225500805815683e-01
2.249831006326426797e-01 3.949761590726466043e-01 3.570036114393378979e-01 6.168241311401815447e-02 2.526400877329113004e-01 5.785233073029826256e-01 4.315273426319563010e-01
2.271790290364688325e-01 7.156715039150934876e-01 4.540245397611397116e-01 9.723985899435830249e-02 2.183291479607848695e-01 8.156563932645585213e-01 2.635071356726592651e-01
1.960067531245060779e-01 1.000000000000000000e+00 4.325561773240658159e-01 1.508947315970935593e-02 2.008336554905847116e-01 9.344970981257481046e-01 1.799118614468970534e-01
1.885227042084357263e-01 1.231442128440011774e-01 1.193183083754841972e-01 1.698708547799570312e-01 2.200227959717016291e-01 2.228998991173853639e-01 6.522467655951262877e-01
2.242548224456802353e-01 8.061515161055345935e-01 4.231641080637686403e-01 3.384169221031296110e-02 2.387154970679684907e-01 8.517454960182465618e-01 2.630241225490537738e-01
2.256777564806506653e-01 5.602481861396330087e-01 3.916573626212922488e-01 9.537657858318480952e-02 2.475003456683837755e-01 7.830593796463172218e-01 2.960346295215068868e-01
2.254459936198094927e-01 2.030024215434615975e-01 4.483241395978525001e-01 1.236069057061463250e-01 2.380233939729227699e-01 5.574396195671869059e-01 4.434945807890900982e-01
2.249122187452441413e-01 3.619582652310902177e-02 4.887579540051753546e-01 2.055198378824082961e-01 2.371888639503197116e-01 1.710021884896666400e-01 8.129297847365749563e-01
2.256927099339084419e-01 4.611422785817286818e-01 4.232035526178654639e-01 7.652286629236887405e-02 2.388346923067811156e-01 8.195418461309985636e-01 3.192118596547580678e-01
2.257805722779729907e-01 6.610048566818077509e-01 4.175179068994124831e-01 5.841442312658563785e-02 2.398353222682645947e-01 8.489971770105486648e-01 2.229894436955481285e-01
2.258802765847913452e-01 4.744443618698537257e-01 3.768872084790207966e-01 7.635367041578060288e-02 2.583071216789150637e-01 7.571535410656642373e-01 3.098407179325421978e-01
2.240424425236687000e-01 6.001854238587905899e-01 4.000016424937851145e-01 1.524658541732776783e-02 2.650963013115411604e-01 7.253960011937053975e-01 3.438450004015107253e-01
2.241986379023231390e-01 4.011801010114532939e-01 4.291693495095378896e-01 1.250526328218984629e-01 2.565089833664889740e-01 7.110584206618457692e-01 3.028018345447155979e-01
2.279549058737089240e-01 7.945517291319570408e-01 4.056962395625744455e-01 2.813232504411056559e-02 2.604203397923731123e-01 8.073971804889522597e-01 2.046041124993107363e-01
2.267197238284230365e-01 6.277233728717344086e-01 3.854508267916929576e-01 5.028456047070235801e-02 2.685611449719204624e-01 7.762544437036799083e-01 3.017376728571075639e-01
2.083857991766017992e-01 2.357339274783261385e-01 4.341234805546688169e-01 4.511279567659767786e-02 2.212440402993737787e-01 3.551839449149169492e-01 7.034487554365335127e-01
2.264795018105852376e-01 4.564481086577441560e-01 4.196474334446262944e-01 6.645560244998288679e-02 2.409661233488988030e-01 7.134288671896139578e-01 3.732722864530780282e-01
2.236907801195766321e-01 3.544714892486398594e-01 4.194567641496760313e-01 4.521122427170426450e-02 2.387154970678142252e-01 4.518283955950651576e-01 5.667855085161427331e-01
2.253124230970093012e-01 1.122755243640052580e-01 5.895831755838015775e-01 2.778172647201506140e-01 2.295046095451767354e-01 4.071794737644585105e-01 6.978120019742709568e-01
2.253094474611941345e-01 3.015911297416477566e-01 4.081902978288411976e-01 8.086315247164392594e-02 2.387154970678516119e-01 5.018419471728023940e-01 4.235041977759472220e-01
2.267115497738685370e-01 3.399518320751562239e-01 4.300389318536767536e-01 1.363674975861486338e-01 2.302712350449453438e-01 4.325508641834203138e-01 6.140769243877277628e-01
2.250815520250843138e-01 1.392834755054320195e-01 3.292599167618459055e-01 1.382609914879555646e-01 2.520777842694916226e-01 3.416213546088084363e-01 6.655650398219621344e-01
2.253956698821956983e-01 1.778016805850246851e-01 4.225021166840146614e-01 1.261257385817581567e-01 2.398762545600193197e-01 3.500324861870222626e-01 6.935944244050022967e-01
2.254830529530464089e-01 1.845098160320897407e-01 4.700384875072834978e-01 1.516080855096078595e-01 2.368419615253299082e-01 4.353849553020680552e-01 5.077063436793527451e-01
2.253008097120893782e-01 3.540246534302252113e-01 4.136311705250047543e-01 1.605082549145181725e-01 2.391304657850388260e-01 7.174674268380376585e-01 3.505586449689193085e-01
2.257972866791553845e-01 2.630125699716575616e-01 3.520078757604178099e-01 4.276247899303139977e-01 2.387154745750517670e-01 7.363581046456699752e-01 3.208662434704268041e-01
2.251921724605559505e-01 2.562261543780525730e-01 3.321042229919543565e-01 1.954574565132295716e-01 2.523790017556872822e-01 5.674257266829748625e-01 4.794567710054040144e-01
2.261237304802297676e-01 2.303520684461395074e-01 4.824689794251147412e-01 2.686745488717980357e-01 2.377816049791636466e-01 6.479051994358689948e-01 3.825337085244730484e-01
2.252288956271572551e-01 3.192377705872697646e-01 4.580407147597600481e-01 5.711042527147965758e-02 2.370176870391254298e-01 4.716489761390837976e-01 5.887707101828485445e-01
2.252928801830761107e-01 5.752730735196797118e-01 4.688949210276173174e-01 1.082171371264193105e-01 2.280786111445488873e-01 7.850580361485610670e-01 2.580999081439284137e-01
2.254924848377840574e-01 1.794979828984645531e-01 5.760781874156373217e-01 1.794366908951033068e-01 2.324393892520959237e-01 6.254790474859769356e-01 6.626999959009293173e-01
2.263498688702467732e-01 4.933104615068429899e-01 4.123706699325615510e-01 9.049612472266491126e-02 2.414658303772515557e-01 7.838031497740661768e-01 2.338792181439788009e-01
2.253819057280496974e-01 1.419514091682195778e-01 4.165855754690654944e-01 8.245478583762089198e-02 2.399970849111922877e-01 2.363479206924689047e-01 7.366614795574886188e-01
2.247821417198369587e-01 2.580726460022630397e-01 1.909896361315643887e-01 1.398984837850973106e-01 2.552016405943066113e-01 4.076427857211127881e-01 4.833787089535127590e-01
2.254978595913734452e-01 1.334584185234274911e-01 3.529159472442908174e-01 2.220249870422333072e-01 2.411222896760172596e-01 3.713967746514377777e-01 6.739563687651697332e-01
2.265129818061296929e-01 3.006443414534942793e-01 3.470127989721462081e-01 9.926504376673009333e-02 2.435966710879585717e-01 5.127910303708056450e-01 5.122588062366547623e-01
2.254066506293397054e-01 1.643154042817326910e-01 4.375524551519981431e-01 1.126440939472615199e-01 2.383886579537016492e-01 3.747612272827233193e-01 6.408182152459165337e-01
2.161589183788509283e-01 1.963490426159483215e-01 2.747047134236656474e-01 1.749772353169024852e-01 2.453668492032408388e-01 4.157656659835250457e-01 5.729068607733996954e-01
2.252894736259480057e-01 1.776527164631597211e-01 4.096344941764274439e-01 9.834873155503169595e-02 2.365797446287527805e-01 4.177336250986921073e-01 5.391228985346221414e-01
2.253555483974582219e-01 6.003338460701780621e-02 4.425596693501274159e-01 2.135806261816479701e-01 2.418233460454012052e-01 1.692642697008752972e-01 8.804468576136190716e-01
2.255730777216711225e-01 3.564646265603246267e-01 5.643455481474142221e-01 2.226175156722979276e-01 2.294697240553650597e-01 7.244435268491743463e-01 3.701729595843470944e-01
2.248804570175321760e-01 3.728250452437523732e-01 3.300884592688908548e-01 7.997699403653223127e-02 2.492735275132875183e-01 4.661084304059496253e-01 4.736122064983511182e-01
2.247519725414322267e-01 3.114143928020566277e-01 4.760496434054529713e-01 8.857919336235456353e-02 2.358464128278135452e-01 6.125176697824930017e-01 4.156839748112796662e-01
2.255770746449392294e-01 2.317190211326849714e-01 3.059948306868605084e-01 4.479319792959032126e-02 2.666447615635711976e-01 2.086250201369929114e-01 7.436997022489032494e-01
2.067660024857802814e-01 1.125717561923273852e-01 4.972270601963117986e-01 1.413699662641902111e-01 2.150259622331036069e-01 3.049229134735637059e-01 7.262995574958251987e-01
2.261699477745640341e-01 6.161988313460227129e-01 4.590428219015421640e-01 7.885775059893736227e-02 2.387152493100712092e-01 8.234894540783929129e-01 2.436199974854995620e-01
2.249855094637924768e-01 2.730470555993976811e-01 4.286817861976841004e-01 1.293738626521223900e-01 2.365566663475199838e-01 5.814837043888906321e-01 4.595603390220487361e-01
2.240641008502841924e-01 1.736012994881306892e-01 2.775697483492506890e-01 5.264224226341095436e-01 2.448269334467039204e-01 5.806084487038019049e-01 4.351795843046832313e-01
2.264386631824210350e-01 6.825536299465724266e-01 4.243382559537430265e-01 3.930772620537622414e-02 2.387154970672070164e-01 7.682998288400894049e-01 2.340617465394029539e-01
2.253285066841369533e-01 2.973642280172117958e-01 4.029084034838452122e-01 7.957090089072094141e-02 2.378521276242861471e-01 6.029899326291550121e-01 4.786180829800006920e-01
2.253915734425106232e-01 1.931842477292761151e-01 3.814251301738716959e-01 3.025226607662794831e-01 2.421442967058667073e-01 5.878927105650825213e-01 4.890188539906902832e-01
2.254050629241799164e-01 2.669272558648179139e-01 2.457176900029080790e-01 2.522612203432267330e-01 2.507636022209793758e-01 5.366876631923556129e-01 5.172209886622568531e-01
2.249782409495136304e-01 7.480496889308983766e-02 4.750955905998264228e-01 3.029380064447897425e-01 2.363737511385630707e-01 3.281917704736410091e-01 7.470790102338294991e-01
2.255793969550292100e-01 4.139163355157764457e-01 3.583863089814464109e-01 6.772431195585347508e-02 2.703810473727787378e-01 6.929114179436123289e-01 3.599042838096316865e-01
2.276306710898674535e-01 3.991379184454230122e-01 5.306049635747166482e-01 1.518530731183691251e-01 2.272554602037514249e-01 7.330607490895429956e-01 3.330392665366874727e-01
2.262374797190164211e-01 4.582791817508037324e-01 4.377673806272937007e-01 7.519389582528501759e-02 2.377583458681293560e-01 6.724801209619608588e-01 3.774675324836208601e-01
2.275027489074997189e-01 2.894577258770165140e-01 5.520344677327243543e-01 4.900796943469721834e-01 2.373314360305643356e-01 7.258331776040868322e-01 3.323627134107909886e-01
2.256198154322260896e-01 1.851059364063907808e-01 1.286648916029097534e-01 2.529840727284524138e-01 2.675108033783651917e-01 4.411348705204349296e-01 5.133914160725469022e-01
2.358402109449766193e-01 3.994983878705204994e-01 5.945573822868769343e-01 1.532339780027153486e-01 2.266694172085005343e-01 7.517180127093716635e-01 3.430113777152661303e-01
2.335619092180945544e-01 4.455300167912610854e-01 4.727506786821696338e-01 2.081630689954058477e-01 2.387086412028883997e-01 7.778090810343363248e-01 3.223761550040031287e-01
2.308073290783901332e-01 5.897764451052485146e-01 4.306248062641392371e-01 6.167700947402903616e-02 2.387154970682338895e-01 7.755859439491966656e-01 2.679689506822337530e-01
2.253904913918204078e-01 2.214844338830647685e-01 3.172754199490361859e-01 1.978764889447071351e-01 2.394197910237760019e-01 5.084498686157179481e-01 4.473060943435385184e-01
2.090614033079457312e-01 5.592821718101911310e-01 4.060012684088410428e-01 6.083099283617730835e-02 2.386719086054775174e-01 7.622525386243130807e-01 2.746733454998742108e-01
2.250299685905707836e-01 2.813202473545191040e-01 6.149959317310196294e-01 2.390695126295825368e-01 2.257964569432474033e-01 7.468150792669437932e-01 3.519007396138455479e-01
2.254294056322445061e-01 1.571170990271137657e-01 4.442936750485045327e-01 1.467171173898728365e-01 2.387167366571431026e-01 4.801117135413925929e-01 6.372769265239796033e-01
2.244136717865441444e-01 3.723360252288637762e-01 3.802274533242726573e-01 1.377144057977491010e-01 2.476033717372302101e-01 7.419352401435860278e-01 3.356269941503866594e-01
2.253068689093186694e-01 2.839133125506423938e-01 2.801590855598502516e-01 1.733009453962870150e-01 2.710508839656647351e-01 6.598792237203414679e-01 4.461792986360720858e-01
2.234131143897004346e-01 6.006122419753932018e-01 4.384437339290787050e-01 6.844073423044479132e-02 2.374195978897283288e-01 8.142109549981473293e-01 2.558153080440586646e-01
2.256046571489224162e-01 2.442125928374523636e-01 5.880244619328525157e-01 1.068965060661275640e-01 1.980606568761202613e-01 4.691981746863204128e-01 5.871904565046071056e-01
2.326817080185566156e-01 1.391769406178221535e-01 4.340395066580959305e-01 8.487756309608690541e-02 2.450659244658318914e-01 2.323535301172462708e-01 7.985855370747451110e-01
2.253169119377193275e-01 9.638131833276124272e-02 1.587157946526994157e-01 3.004601138025307927e-01 2.557516173300150020e-01 2.767397659482236927e-01 7.440065296626399149e-01
2.253244385103389535e-01 5.911633071115104943e-02 2.198746393794602239e-01 5.658819796169837213e-01 2.405329575332960379e-01 3.052516036073255057e-01 7.033486379069004979e-01
2.256331518001397640e-01 4.804883129866447389e-01 4.264917599304514084e-01 7.605388371810370418e-02 2.404309824765795967e-01 7.371534805975139548e-01 3.229594177965240398e-01
2.255937010345548943e-01 3.327054994154364786e-01 5.386828670859515888e-01 1.019484674090260223e-01 2.175660794320844749e-01 6.326912227587196957e-01 5.112461788691834430e-01
2.255060705933011889e-01 3.641880289308380148e-01 5.786795090077654358e-01 1.289882268826640921e-01 2.138786235340294217e-01 6.215416086420415542e-01 4.333124121979203269e-01
2.255770859957226260e-01 4.203396805139920089e-01 5.239399598026436289e-01 8.840997956689712611e-02 2.155720740983521067e-01 6.379635227487447935e-01 4.389823766664931459e-01
2.217727647551195336e-01 3.047985612022360291e-01 3.794015360657315705e-01 1.038245069817240740e-01 2.387154970688575573e-01 5.741514481608182008e-01 3.310960262496887019e-01
2.283048356208441099e-01 1.205961403543047428e-01 4.127507242507636454e-01 3.919254267133846503e-01 2.387154970680172572e-01 6.825451574274926658e-01 3.433626920207446531e-01
2.253493606126570348e-01 2.182241308089333809e-01 4.658500026065658384e-01 2.952414736882300605e-01 2.327092831068400536e-01 6.696870864105488597e-01 3.694975516655647496e-01
2.252685196426728320e-01 2.405855247521545281e-01 2.173630361644606490e-01 2.284251175896206409e-01 2.497184431117889791e-01 5.860818498426025869e-01 4.021487719291677032e-01
2.375641670104463588e-01 5.059916567557131151e-01 3.765788583121251754e-01 1.198336655824231156e-01 2.387148096030052846e-01 7.051415705815582413e-01 3.438715163508460071e-01
2.115500187702974988e-01 1.876773817305947001e-01 3.917830203164042735e-01 9.893537718145871407e-02 2.261777712794606487e-01 4.075773993362557523e-01 5.468375422126507956e-01
2.263821698748245681e-01 5.687899770009894329e-01 4.241075354266242159e-01 5.999866400765703489e-02 2.387156136441346277e-01 7.971496703912611670e-01 2.107791573516501760e-01
2.253930731755161287e-01 1.305044126757045064e-01 4.198997533356086942e-01 1.609889671687501633e-01 2.390158973988362190e-01 3.398815350530154378e-01 6.975952495047047508e-01
2.278420852780550232e-01 4.424194318013981442e-01 4.961427398821263157e-01 2.710860096515075313e-01 2.186123880323373181e-01 7.668442214702193560e-01 3.027747019453957966e-01
2.276159363971624605e-01 6.758372574602494742e-01 4.232880158131222537e-01 3.222817439922178590e-02 2.408660306326700362e-01 7.655992190841330869e-01 3.056616809873072826e-01
2.215246474075195926e-01 2.278777334795021314e-01 4.269624225691525110e-01 7.398648193678472595e-02 2.387154970162882472e-01 3.463957486827491383e-01 6.368183151211908033e-01
2.305128278436450462e-01 5.413722849913986668e-01 3.581796542324893751e-01 1.287830683314078739e-01 2.501923569682406034e-01 7.906753728685622651e-01 2.483142895392460026e-01
1.865532722029211443e-01 8.892965343698733260e-02 1.670968544909832709e-01 1.330686564883594158e-01 2.329401470482140857e-01 1.602448214033682372e-01 7.526409948854665410e-01
2.251458992722125407e-01 3.524644036324909857e-01 4.413479952173643972e-01 9.009163573271172787e-02 2.401960767447776923e-01 7.024563570383153266e-01 4.100461642347578706e-01
2.302781344599033886e-01 3.680986434270196450e-01 5.049278026902682681e-01 1.381748389456528281e-01 2.383374133537878026e-01 6.953860740222465031e-01 4.386404882964926033e-01
2.255987093957483036e-01 4.175491148662805463e-01 4.183863436630854693e-01 7.256393201768446266e-02 2.385345927351601725e-01 6.242013994266372157e-01 3.393218727649018884e-01
2.252961538593633573e-01 2.033736160837484042e-01 3.254852170991222038e-01 4.900973968594782848e-01 2.388688524995608853e-01 6.969110118685020172e-01 3.610611191806307185e-01
2.241944358193777853e-01 5.506510364040237970e-01 4.079363153746173309e-01 1.576311438486802108e-01 2.430102869597307869e-01 9.005627048451400052e-01 1.319945458410028138e-01
2.240410875382321809e-01 8.679449929575906442e-01 4.278235767486297525e-01 2.393875806630989950e-02 2.386689154866249718e-01 9.068102408645410950e-01 1.419496550985790695e-01
2.259995561774898187e-01 5.698682563323075323e-01 4.527393457981658265e-01 9.903668949016099232e-02 2.299452673349468845e-01 8.733644397417092975e-01 2.395442053662478199e-01
2.252167425784129540e-01 4.442730106722011518e-01 3.822285792778040703e-01 1.152759461970103427e-01 2.580483884440271658e-01 7.121429983129921037e-01 3.188133275790346333e-01
2.244587460913864130e-01 6.062294126737017841e-01 4.480884535903599808e-01 5.198059748106752254e-02 2.239619796603890545e-01 7.775565641381659843e-01 2.896327455677112361e-01
2.244256379773162668e-01 6.581070021840830231e-01 4.183464273854370918e-01 5.452417085300580862e-02 2.387154832604092281e-01 7.234245256595852602e-01 3.297783333255793203e-01
2.252595322944555278e-01 2.026499064217206769e-01 3.898807937852022953e-01 1.173958267356551566e-01 2.445018244338979241e-01 4.080757804440905967e-01 5.844346036772655184e-01
2.252794136716948226e-01 4.852728688660098988e-02 8.095332452079583296e-01 6.460789852259757327e-01 2.371814191385194781e-01 3.816980289361007195e-01 7.896303477903160450e-01
2.251989510710104003e-01 3.195435023418755627e-01 3.909767020058427245e-01 1.461865809641341163e-01 2.396108318442992935e-01 6.771566255353160813e-01 3.268169158212482772e-01
2.253285198801392719e-01 2.816227747689101779e-01 3.077753904781854177e-01 1.436229019772322368e-01 2.607017109634907626e-01 5.182465167806156181e-01 4.483355914927298347e-01
2.336338727262294024e-01 2.668879744235972962e-01 3.693919918344384934e-01 2.400584666287009228e-01 2.475113029768956641e-01 6.587567257675120969e-01 3.937455064041165409e-01
2.260332130847391707e-01 2.308575625395438424e-01 6.447285289939580499e-01 3.734527148324541801e-01 2.313814239718557098e-01 7.179579197628156439e-01 4.419547176848360737e-01
2.315347138784409620e-01 2.500264723268254552e-01 4.454421248019593826e-01 3.355506122145028303e-01 2.420778288024957037e-01 9.389873750521159357e-01 2.363575344318493907e-02
2.246140513507789982e-01 5.652940795248347916e-01 4.100059369746416604e-01 4.133650448315984854e-02 2.410072860764681246e-01 6.659236627856152113e-01 3.160490618840468557e-01
2.249298880740753792e-01 3.120384097852859639e-01 3.695266569806753276e-01 6.000402167517807084e-02 2.527932398227306643e-01 4.826417294589500639e-01 5.461102035558845769e-01
2.248249428296583141e-01 6.246224762987560020e-01 4.441762844703656121e-01 1.036924980958849329e-01 2.349150794808166354e-01 8.636871597445158200e-01 2.393955046271185050e-01
2.218121749043910906e-01 2.241164223882670392e-01 3.426896672441283043e-01 1.214116449629012578e-01 2.420050575143552207e-01 5.023823352313738777e-01 5.083097797356537217e-01
2.253009799200961227e-01 2.897383506835868316e-01 4.527793028442176904e-01 1.753650606813577928e-01 2.387155379040818703e-01 5.323867976977031402e-01 5.310643843973569256e-01
1.953804301964335854e-01 4.888305676979237124e-01 4.310427178781835456e-01 1.329923921045368385e-01 2.110589063185271674e-01 8.023479830257467249e-01 2.492321289948079555e-01
2.235936846011429280e-01 5.515461405694196406e-01 3.961713332878414873e-01 7.439500885025682186e-02 2.610164466991707344e-01 7.624362477550233885e-01 2.692440947574097354e-01
2.264978813659596080e-01 3.904575115961891330e-01 3.533828994082933717e-01 8.383070801022937668e-02 2.494871569083920160e-01 6.504729930975844399e-01 3.926061574648219699e-01
2.248022315745645261e-01 4.969827107891685580e-01 4.582984819663195042e-01 1.698631268021217056e-01 2.222159134885832443e-01 7.058647649065142859e-01 3.585975584459616394e-01
2.314240563522781124e-01 6.499141451230510125e-01 3.933618152073626861e-01 4.613013879729745831e-02 2.464336511960235621e-01 7.383189358845808625e-01 3.180180252846865341e-01
2.354214133579064228e-01 4.168297970352530246e-01 4.657619032373641055e-01 8.577232694786200706e-02 2.306396469304577146e-01 6.812876574983705025e-01 3.964106235908756437e-01
2.250730781493319455e-01 3.119478589006295932e-01 4.673680722104830432e-01 7.964096197597393678e-02 2.321482405647388725e-01 5.313479334929467335e-01 5.913986081383978410e-01
2.144597386658002036e-01 9.801539047432496210e-02 3.788946037123323562e-01 2.773713556091276233e-01 2.340375591278262279e-01 2.913150849128157693e-01 6.918916776119744538e-01
2.173962317343652029e-01 3.665267449101518027e-01 4.255683839448050620e-01 6.150911068157290801e-02 2.302234480818911855e-01 6.826485116332078329e-01 4.018090418341130343e-01
2.257935610998040576e-01 2.211291856476112760e-01 6.069361575696669009e-01 1.895223416540788297e-01 2.129078626924637008e-01 5.120298682249915245e-01 5.897303937445043109e-01
2.164399270864198199e-01 6.516112390970144608e-01 4.589962175367965358e-01 6.891090726987153525e-02 2.339396451663408316e-01 7.878869476771294122e-01 2.810953146245949164e-01
2.243354416714106181e-01 5.504957578470298651e-01 4.702664469614628029e-01 1.713683814827382801e-01 2.260679518748285322e-01 8.526559634120409736e-01 2.801847868759925198e-01
2.259443469415972350e-01 3.016605696790070623e-01 4.729331535372696127e-01 1.956611398942371682e-01 2.387055175317728539e-01 6.667909827684720403e-01 4.037016727759520363e-01
2.292973148715203302e-01 1.818903056046648203e-01 6.668277543122546058e-01 1.600400422234608822e-01 2.213535488722390143e-01 4.957517946611387227e-01 6.556489116526943439e-01
